date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:43:51	3993/3993	---M--	200	added ('OK')	text/css	etag:%225d8b5b32-f99%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/datatables/responsive.bootstrap4.min.css	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/datatables/responsive.bootstrap4.min.css	(from https://mannatthemes.com/metrica/light-material-vertical/analytics/analytics-customers.html)
16:43:52	83268/83268	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-14544%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/datatables/jquery.dataTables.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/datatables/jquery.dataTables.min.js	(from https://mannatthemes.com/metrica/light-material-vertical/analytics/analytics-customers.html)
16:43:52	2085/2085	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-825%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/datatables/dataTables.bootstrap4.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/datatables/dataTables.bootstrap4.min.js	(from https://mannatthemes.com/metrica/light-material-vertical/analytics/analytics-customers.html)
16:43:52	3715/3715	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-e83%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/peity-chart/jquery.peity.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/peity-chart/jquery.peity.min.js	(from https://mannatthemes.com/metrica/light-material-vertical/analytics/analytics-customers.html)
16:43:53	1383/1383	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-567%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.ana_customers.inity.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.ana_customers.inity.js	(from https://mannatthemes.com/metrica/light-material-vertical/analytics/analytics-customers.html)
16:43:53	1923/1923	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-783%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.ana_report.inity.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.ana_report.inity.js	(from https://mannatthemes.com/metrica/light-material-vertical/analytics/analytics-reports.html)
16:43:53	11508/11508	---M--	200	added ('OK')	text/css	etag:%225d8b5b32-2cf4%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/chartist/css/chartist.min.css	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/chartist/css/chartist.min.css	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:54	1454/1454	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-5ae%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/coins/btc.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/coins/btc.png	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:54	762/762	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-2fa%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/coins/mon.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/coins/mon.png	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:54	1049/1049	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-419%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/coins/eth.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/coins/eth.png	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:54	1471/1471	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-5bf%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/coins/lite.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/coins/lite.png	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:55	1449/1449	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-5a9%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/coins/dash.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/coins/dash.png	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:56	136349/136349	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-2149d%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/news-2.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/news-2.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:56	27724/27724	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-6c4c%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/news-1.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/news-1.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:56	23541/23541	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-5bf5%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/apexcharts/irregular-data-series.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/apexcharts/irregular-data-series.js	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:57	40214/40214	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-9d16%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/chartist/js/chartist.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/chartist/js/chartist.min.js	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:57	3098/3098	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-c1a%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/chartist/js/chartist-plugin-tooltip.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/chartist/js/chartist-plugin-tooltip.min.js	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:57	1701/1701	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-6a5%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crypto-dashboard.init.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crypto-dashboard.init.js	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-index.html)
16:43:58	3931/3931	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-f5b%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crypto-exchange.init.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crypto-exchange.init.js	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-exchange.html)
16:43:58	1155/1155	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-483%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crypto-wallet.init.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crypto-wallet.init.js	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-wallet.html)
16:43:58	1008/1008	---M--	200	added ('OK')	text/css	etag:%225d8b5b32-3f0%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/ticker/jquery.jConveyorTicker.css	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/ticker/jquery.jConveyorTicker.css	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-news.html)
16:43:59	758/758	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-2f6%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/coins/dollar.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/coins/dollar.png	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-news.html)
16:43:59	39001/39001	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-9859%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/news-3.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/news-3.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-news.html)
16:44:00	1881/1881	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-759%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/ticker/jquery.jConveyorTicker.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/ticker/jquery.jConveyorTicker.min.js	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-news.html)
16:44:00	106358/106358	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-19f76%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-3.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-3.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-news.html)
16:44:00	60/60	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-3c%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crypto-news.init.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crypto-news.init.js	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-news.html)
16:44:00	1150/1150	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-47e%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/coins/qub.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/coins/qub.png	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-ico.html)
16:44:01	17247/17247	---M--	200	added ('OK')	image/svg+xml	etag:%225d8b5b32-435f%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/notify.svg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/notify.svg	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-settings.html)
16:44:02	433/433	---M--	200	added ('OK')	text/css	etag:%225d8b5b32-1b1%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/morris/morris.css	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/morris/morris.css	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:02	485248/485248	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-76780%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/metro/metro.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/metro/metro.js	(from https://mannatthemes.com/metrica/light-material-vertical/crypto/crypto-ico.html)
16:44:03	57205/57205	---M--	200	added ('OK')	image/svg+xml	etag:%225d8b5b32-df75%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-1.svg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-1.svg	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:03	25845/25845	---M--	200	added ('OK')	image/svg+xml	etag:%225d8b5b32-64f5%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-2.svg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-2.svg	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:03	17131/17131	---M--	200	added ('OK')	image/svg+xml	etag:%225d8b5b32-42eb%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-3.svg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-3.svg	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:03	16185/16185	---M--	200	added ('OK')	image/svg+xml	etag:%225d8b5b32-3f39%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-4.svg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-4.svg	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:04	9087/9087	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-237f%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/project2.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/project2.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:04	4321/4321	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-10e1%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/users/user-2.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/users/user-2.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:04	9767/9767	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-2627%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/users/user-3.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/users/user-3.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:05	35652/35652	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-8b44%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/morris/morris.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/morris/morris.min.js	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:06	92631/92631	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-169d7%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/raphael/raphael.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/raphael/raphael.min.js	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:06	2169/2169	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-879%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.projects_dashboard.init.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.projects_dashboard.init.js	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-index.html)
16:44:06	9037/9037	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-234d%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/users/user-1.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/users/user-1.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-team.html)
16:44:06	1923/1923	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-783%22	https://mannatthemes.com/metrica/light-material-vertical/assets/js/jquery.core.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/js/jquery.core.js	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-team.html)
16:44:07	23421/23421	---M--	200	added ('OK')	image/svg+xml	etag:%225d8b5b32-5b7d%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-5.svg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-5.svg	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-project.html)
16:44:07	24998/24998	---M--	200	added ('OK')	image/svg+xml	etag:%225d8b5b32-61a6%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-6.svg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/p-6.svg	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-project.html)
16:44:08	1142/1142	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-476%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.projects_task.init.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.projects_task.init.js	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-task.html)
16:44:08	466/466	---M--	200	added ('OK')	text/css	etag:%225d8b5b32-1d2%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/dragula/dragula.min.css	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/dragula/dragula.min.css	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-kanban-board.html)
16:44:08	11396/11396	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-2c84%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/dragula/dragula.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/dragula/dragula.min.js	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-kanban-board.html)
16:44:09	316/316	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-13c%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.projects_kanabn.init.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.projects_kanabn.init.js	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-kanban-board.html)
16:44:09	12932/12932	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-3284%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/signature.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/signature.png	(from https://mannatthemes.com/metrica/light-material-vertical/projects/projects-invoice.html)
16:44:10	21914/21914	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-559a%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/products/img-7.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/products/img-7.png	(from https://mannatthemes.com/metrica/light-material-vertical/ecommerce/ecommerce-products.html)
16:44:10	33563/33563	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-831b%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/products/1.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/products/1.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/ecommerce/ecommerce-product-list.html)
16:44:11	36445/36445	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-8e5d%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/products/3.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/products/3.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/ecommerce/ecommerce-product-list.html)
16:44:11	22754/22754	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-58e2%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/products/2.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/products/2.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/ecommerce/ecommerce-product-list.html)
16:44:11	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Nov%202019%2021:44:11%20GMT	https://mannatthemes.com/metrica/light-material-vertical/app-ecommerce-checkout.html	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/app-ecommerce-checkout.html	(from https://mannatthemes.com/metrica/light-material-vertical/ecommerce/ecommerce-cart.html)
16:44:12	99155/99155	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-18353%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/creditcard/card.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/creditcard/card.js	(from https://mannatthemes.com/metrica/light-material-vertical/ecommerce/ecommerce-checkout.html)
16:44:13	76459/76459	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-12aab%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/opp-1.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/opp-1.png	(from https://mannatthemes.com/metrica/light-material-vertical/crm/crm-opportunities.html)
16:44:13	10501/10501	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-2905%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/opp-2.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/opp-2.png	(from https://mannatthemes.com/metrica/light-material-vertical/crm/crm-opportunities.html)
16:44:13	14478/14478	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-388e%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/opp-3.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/opp-3.png	(from https://mannatthemes.com/metrica/light-material-vertical/crm/crm-opportunities.html)
16:44:13	651/651	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-28b%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crm_opportunities.init.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crm_opportunities.init.js	(from https://mannatthemes.com/metrica/light-material-vertical/crm/crm-opportunities.html)
16:44:14	28/28	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-1c%22	https://mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crm_leads.init.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/pages/jquery.crm_leads.init.js	(from https://mannatthemes.com/metrica/light-material-vertical/crm/crm-leads.html)
16:44:14	15455/15455	---M--	200	added ('OK')	text/css	etag:%225d8b5b32-3c5f%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/summernote/summernote-bs4.css	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/summernote/summernote-bs4.css	(from https://mannatthemes.com/metrica/light-material-vertical/others/email-inbox.html)
16:44:15	102825/102825	---M--	200	added ('OK')	application/javascript	etag:%225d8b5b32-191a9%22	https://mannatthemes.com/metrica/light-material-vertical/assets/plugins/summernote/summernote-bs4.min.js	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/plugins/summernote/summernote-bs4.min.js	(from https://mannatthemes.com/metrica/light-material-vertical/others/email-inbox.html)
16:44:15	1165/1165	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-48d%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/sm-1.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/sm-1.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/others/email-read.html)
16:44:15	15991/15991	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-3e77%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/sm-3.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/sm-3.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/others/email-read.html)
16:44:16	9219/9219	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-2403%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/ex-card.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/ex-card.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
16:44:16	2860/2860	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-b2c%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/modal1.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/modal1.png	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
16:44:16	2945/2945	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-b81%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/modal2.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/modal2.png	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
16:44:17	3362/3362	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-d22%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/modal3.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/modal3.png	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
16:44:17	2817/2817	---M--	200	added ('OK')	image/png	etag:%225d8b5b32-b01%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/modal4.png	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/widgets/modal4.png	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
16:44:17	38391/38391	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-95f7%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-1.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-1.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
16:44:18	55056/55056	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-d710%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-2.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-2.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
16:44:18	30035/30035	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-7553%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-4.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-4.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
16:44:19	66092/66092	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-1022c%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-5.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-5.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
16:44:19	31572/31572	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-7b54%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-7.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-7.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
16:44:20	121054/121054	---M--	200	added ('OK')	image/jpeg	etag:%225d8b5b32-1d8de%22	https://mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-6.jpg	C:/My%20Web%20Sites/ddk4/mannatthemes.com/metrica/light-material-vertical/assets/images/small/img-6.jpg	(from https://mannatthemes.com/metrica/light-material-vertical/others/ui-bootstrap.html)
